-0.43254,0.079621,-0.89809,-0.07793,0.12739,-0.0068822
-0.52012,0.0046264,-0.85408,-0.074291,0.087101,-0.0151
-0.38068,0.11267,-0.91782,-0.069002,0.087423,-0.017184
-0.08016,-0.079213,-0.99363,-0.054795,0.086204,-0.021513
0.142,0.56692,0.81144,-0.022123,0.16528,-0.017331
0.27329,0.0082699,0.9619,-0.0044538,0.036723,0.048062
-0.024091,-0.0733,-0.99702,-0.048793,0.08625,-0.021772
-0.238,0.12738,-0.96288,-0.071963,0.13623,-0.0075837
0.6238,-0.37697,0.68467,-0.060249,0.11891,0.040548
0.50911,0.6335,0.58265,0.027855,0.11592,0.031029
0.86577,0.49151,0.094154,-0.047351,0.13472,0.016371
-0.044451,-0.51508,-0.85599,-0.03096,0.16,-0.013493
-0.46106,-0.13799,-0.87657,-0.080865,0.12143,-0.0049457
-0.24814,-0.24453,-0.93735,-0.031141,0.16597,-0.01606
0.3795,0.52356,0.7628,-0.016078,0.16883,-0.02151
-0.31876,0.054595,-0.94626,-0.056888,0.15104,-0.0014178
0.077316,0.97226,0.22078,-0.069252,0.15574,0.02628
0.17008,-0.32757,0.92939,0.013312,0.037228,0.044439
0.30768,-0.26123,0.91493,0.014885,0.037803,0.044129
0.61535,-0.43229,0.65915,0.018468,0.037803,0.042234
0.5721,-0.69626,0.4335,0.019327,0.036744,0.04011
0.649,-0.16856,0.74188,-0.051553,0.11915,0.033652
0.74223,0.37574,0.5549,0.035723,0.10119,0.033102
0.45961,0.40642,0.78967,0.027254,0.10388,0.03898
0.60375,0.35377,0.71438,0.030746,0.104,0.036347
-0.572,-0.57703,-0.58297,-0.072769,0.17397,-0.051304
-0.36114,0.22547,-0.90484,-0.066103,0.096341,-0.017219
0.095332,0.085367,-0.99178,-0.062749,0.12471,-0.0087186
0.24966,0.27657,-0.928,-0.0016927,0.10714,-0.021825
-0.44998,0.40376,-0.79655,-0.066581,0.11329,-0.011245
0.61454,-0.70447,0.35505,-0.049298,0.034988,0.044555
0.52076,0.655,0.54752,0.026941,0.11774,0.029634
0.019749,-0.75981,0.64985,-0.025046,0.036879,0.05394
0.16067,-0.25608,0.95321,-0.022067,0.036897,0.053725
-0.023566,-0.067038,-0.99747,-0.051792,0.086224,-0.021599
0.25536,-0.67145,0.69567,-0.016136,0.036838,0.051604
-0.13921,-0.72475,0.6748,-0.013374,0.036866,0.050665
0.33691,-0.10214,0.93598,-0.011181,0.037251,0.050177
0.32895,-0.33507,0.88291,-0.010179,0.036686,0.04963
-0.30951,-0.01497,-0.95078,-0.057805,0.086161,-0.021096
0.27545,-0.018893,0.96113,-0.0072833,0.036816,0.048849
0.29936,0.048233,0.95292,-0.0041059,0.04001,0.047953
0.29118,0.057489,0.95494,-0.0022384,0.039693,0.047373
0.87122,-0.19963,0.44846,-0.064271,0.11952,0.04815
0.52713,0.46831,0.7091,-0.057463,0.13656,0.033594
0.14169,-0.0047376,0.9899,0.0072659,0.039473,0.045478
0.10024,0.27359,-0.95661,0.0043503,0.10413,-0.021546
0.14239,-0.023288,0.98954,0.010245,0.039496,0.045031
0.1519,-0.043513,0.98744,0.013121,0.039993,0.04465
0.20805,-0.075294,0.97522,0.015426,0.040211,0.04426
0.35812,-0.18962,0.91422,0.01661,0.039426,0.043838
0.44825,-0.27107,0.85181,0.01891,0.040094,0.04285
0.59017,-0.30737,0.74647,0.020897,0.039967,0.041569
0.30147,0.60939,0.73332,-0.019216,0.16684,-0.012188
0.77001,0.104,0.6295,-0.051178,0.12476,0.033871
0.74839,0.00067285,0.66326,-0.018262,0.18089,-0.017743
0.813,-0.52122,-0.25953,-0.063312,0.15161,-0.030508
0.54548,0.27465,0.79185,0.030863,0.092364,0.042511
-0.55819,0.059984,-0.82754,-0.058784,0.09404,-0.020399
-0.4506,0.055139,-0.89102,-0.060003,0.093113,-0.019523
0.59636,0.062581,0.80028,-0.048426,0.15141,0.010552
0.23905,0.023034,0.97073,0.0012213,0.036438,0.046486
-0.11475,-0.95055,0.28858,-0.078081,0.10971,0.042353
-0.40439,0.16765,-0.89909,-0.057281,0.095844,-0.021114
0.82167,0.093572,0.56223,-0.048953,0.12184,0.030876
0.80714,0.30104,0.50783,-0.015308,0.18414,-0.021589
0.82774,0.18786,0.52872,-0.049119,0.12756,0.030703
0.71538,0.13509,0.68555,-0.05412,0.12495,0.037187
-0.24389,0.9547,0.17051,-0.01121,0.12939,0.019998
-0.24795,-0.30747,-0.91869,-0.034359,0.1626,-0.014258
0.0068133,-0.5476,0.83671,-0.054456,0.036425,0.04661
0.093481,-0.70261,0.7054,-0.051211,0.036428,0.046236
0.61454,-0.70447,0.35505,-0.047955,0.036643,0.045515
0.27653,-0.58892,0.75941,-0.045673,0.036624,0.044834
0.27698,-0.54438,0.79179,-0.044049,0.037109,0.044495
0.3618,0.075816,0.92917,-0.042611,0.03636,0.043647
0.059297,0.82899,-0.55612,-0.004326,0.096496,-0.031208
-0.064456,0.04787,0.99677,-0.025242,0.039895,0.054139
0.16423,0.030056,0.98596,-0.022011,0.039599,0.053866
0.37555,0.0068135,0.92678,-0.019667,0.039456,0.053179
0.33976,-0.03405,0.9399,-0.018366,0.039973,0.052714
0.34118,-0.02833,0.93957,-0.016136,0.039811,0.051849
0.31894,-0.0020694,0.94777,-0.013206,0.039925,0.050832
0.35403,0.023732,0.93493,-0.011256,0.039999,0.050132
0.29149,0.0016449,0.95657,-0.0097777,0.040058,0.049656
0.28866,0.016916,0.95728,-0.0072788,0.040167,0.04888
0.77606,0.24636,0.58056,-0.013916,0.18072,-0.022356
0.60853,0.31622,0.72781,0.031583,0.096095,0.040555
0.58757,-0.71742,0.37426,0.025366,0.039092,0.031344
0.5384,-0.61697,0.574,0.027569,0.040433,0.030648
-0.34794,0.021548,-0.93727,-0.060402,0.086498,-0.019889
-0.29004,-0.06139,-0.95504,-0.074905,0.12451,-0.0079462
-0.41178,0.35664,-0.83859,-0.062266,0.11014,-0.015262
-0.98143,0.027661,0.18982,0.045072,0.086853,0.0011866
0.6737,0.25926,0.69204,-0.054471,0.12752,0.036535
-0.40316,0.050264,-0.91375,-0.05744,0.092383,-0.021367
0.43372,-0.36142,-0.82539,-0.062912,0.16635,-0.060423
0.17414,0.33159,-0.92721,0.0011364,0.10683,-0.02105
-0.16502,-0.53851,-0.8263,-0.045837,0.15091,-0.0051908
0.58025,0.45122,0.67802,0.028582,0.11109,0.03448
-0.96812,-0.23952,-0.073308,-0.075672,0.15202,-0.012896
0.91414,0.10779,0.3908,-0.054339,0.14266,0.028161
0.70249,-0.091433,0.7058,-0.058251,0.1434,0.032766
0.81373,0.19924,0.54603,-0.06688,0.13318,0.045109
0.70051,0.46888,0.53799,-0.051808,0.13344,0.03064
-0.46766,-0.86588,-0.1776,-0.08677,0.11259,0.030771
0.43908,0.50285,0.74455,0.027425,0.11053,0.035731
-0.34447,0.91193,0.22298,-0.08331,0.15339,0.024921
0.3607,0.55023,0.75309,-0.016042,0.16931,-0.015499
0.50083,0.3153,0.80607,-0.025419,0.16901,-0.010605
0.75942,0.027203,0.65003,-0.056783,0.14619,0.031633
0.53467,0.21548,0.81713,0.025242,0.092468,0.046318
0.68252,0.0785,-0.72664,0.036792,0.086581,-0.016067
0.13584,0.096648,0.98601,0.013159,0.042486,0.044721
0.19248,0.049523,0.98005,0.015712,0.042774,0.044382
0.33546,0.054218,0.94049,0.017295,0.042856,0.044029
0.49502,-0.0097395,0.86883,0.019119,0.042901,0.043176
0.53343,0.009806,0.84579,0.021216,0.042914,0.041818
0.65757,-0.089806,0.74802,0.022859,0.042922,0.040677
0.76784,-0.23207,0.59714,0.024381,0.042713,0.039049
0.7751,-0.39299,0.49475,0.025667,0.042688,0.036868
0.46764,0.38999,0.79323,0.027643,0.098839,0.041883
0.78107,0.31985,0.53631,0.037305,0.096011,0.034037
0.70945,-0.55296,0.43695,0.027491,0.042866,0.033797
0.62358,-0.56394,0.5414,0.028386,0.042068,0.031463
0.5723,-0.57484,0.58483,-0.019841,0.16037,-0.005139
0.57848,0.36217,0.73089,-0.013864,0.17481,-0.01987
0.6857,-0.52013,0.5092,-0.066116,0.11634,0.048823
0.032583,-0.0078794,-0.99944,-0.051813,0.092013,-0.021958
-0.27348,0.1026,-0.95639,-0.062835,0.093206,-0.018854
-0.13635,0.20479,-0.96926,-0.036839,0.095049,-0.023194
-0.38062,-0.09535,-0.9198,-0.031149,0.16895,-0.016598
0.67975,-0.038597,0.73242,-0.056807,0.14302,0.031579
0.7797,0.16383,0.60434,-0.065194,0.14347,0.040343
0.54938,0.57831,0.60311,0.024643,0.1187,0.03079
0.61696,-0.54136,0.57121,-0.027788,0.15714,-0.00084192
0.58124,-0.34797,0.73558,-0.041853,0.15116,0.0053975
0.032438,-0.023706,0.99919,-0.054363,0.038721,0.047135
0.29282,0.18811,0.93748,-0.05133,0.039557,0.046311
-0.14538,0.16318,-0.97583,-0.070932,0.12967,-0.0088924
0.72031,-0.17581,0.671,-0.025643,0.17532,-0.010874
0.63618,0.032636,0.77085,-0.022686,0.17495,-0.013641
0.53702,0.27321,0.7981,-0.016038,0.1751,-0.018451
0.64823,0.13642,0.74912,-0.03368,0.16604,-0.0040982
0.74507,-0.14664,0.65067,-0.036053,0.16604,-0.0013872
0.11402,0.87885,0.46326,0.0016374,0.099635,0.048684
0.2694,0.14751,0.95166,-0.02008,0.042459,0.05319
0.3341,0.15056,0.93044,-0.018575,0.04252,0.052716
0.33274,0.16095,0.92918,-0.016168,0.042607,0.051823
0.98688,-0.111,-0.11726,-0.061668,0.15842,-0.033093
0.67121,-0.12462,0.73072,-0.055396,0.12222,0.038616
0.67976,-0.16074,0.71561,-0.054088,0.1218,0.037235
0.58096,-0.45891,0.67223,-0.040088,0.15165,0.0041459
0.52939,0.12283,0.83944,-0.057232,0.12482,0.040062
0.72748,-0.086921,0.6806,-0.052766,0.12196,0.035971
0.77456,-0.28644,0.56392,-0.028232,0.17496,-0.0075694
0.61994,0.46618,0.63114,0.029636,0.11275,0.032485
0.50942,0.41812,0.75211,-0.05723,0.13068,0.037445
0.53198,-0.73722,0.41654,-0.065346,0.11244,0.039634
0.68158,0.24475,0.6896,-0.06945,0.13327,0.048305
-0.49716,0.33235,-0.80148,-0.063575,0.11055,-0.014326
-0.45173,0.34994,-0.82066,-0.071697,0.10424,-0.012533
-0.32165,-0.17242,-0.93103,-0.034135,0.16596,-0.015197
-0.15048,0.1576,-0.97597,-0.03383,0.092244,-0.024077
-0.10878,0.057361,-0.99241,-0.05483,0.092011,-0.022064
-0.60678,-0.75821,0.23862,-0.089739,0.11262,0.019125
0.87049,0.16196,0.46478,0.04024,0.092681,0.030787
0.8856,0.20916,0.41469,-0.047669,0.12764,0.027888
0.5521,0.21605,0.8053,-0.019071,0.17496,-0.016332
0.76031,-0.027186,0.649,-0.051217,0.12201,0.03416
0.94081,0.25261,0.22595,0.043554,0.095215,0.022158
0.43559,0.49609,0.7511,-0.028141,0.16608,-0.0075112
0.59056,0.12081,0.7979,-0.0211,0.17495,-0.014868
0.057619,0.21244,0.97547,-0.042867,0.15763,0.0050419
0.84035,0.34636,0.41695,-0.048558,0.13054,0.027892
0.8516,0.35587,0.38488,-0.047667,0.13103,0.025276
0.88201,0.26319,0.39088,-0.046709,0.12953,0.024482
0.82987,-0.095446,-0.54973,0.039326,0.083444,-0.012972
0.44445,0.51659,0.73185,-0.052442,0.15413,0.012028
-0.9164,-0.38744,-0.10053,0.03889,0.09239,0.033544
0.69034,-0.15384,0.70694,-0.066515,0.11934,0.051277
0.35968,0.52674,0.77018,-0.024813,0.16681,-0.0097381
0.45491,0.55918,0.69309,0.024884,0.11589,0.032993
0.74847,0.35762,0.55848,-0.05155,0.1516,0.013286
0.75642,-0.21461,0.61787,-0.031777,0.16974,-0.0057395
0.78791,-0.26634,0.55521,-0.034349,0.16916,-0.0020608
0.7656,0.19575,0.61281,-0.019417,0.18636,-0.016548
-0.97848,-0.15025,0.14145,-0.093108,0.11953,0.039291
0.76995,-0.24363,0.58976,-0.026844,0.17469,-0.0096946
0.69036,-0.045823,0.72201,-0.027337,0.17197,-0.0098374
0.14956,0.17436,0.97326,0.012587,0.04527,0.044311
0.27215,-0.17215,0.94673,0.013969,0.045579,0.043966
0.27141,0.087132,0.95851,0.016063,0.045349,0.043679
0.42335,0.1449,0.8943,0.019079,0.045698,0.042624
0.52353,0.10692,0.84527,0.021255,0.045425,0.041595
0.60152,0.054678,0.79698,0.022724,0.045644,0.040507
0.67399,-0.09967,0.73198,0.024736,0.045649,0.039006
0.60629,-0.21324,0.76612,0.026271,0.045632,0.037704
0.69299,-0.37911,0.61322,0.027589,0.045749,0.036452
0.72487,-0.46356,0.50959,0.028822,0.045141,0.034342
0.64262,-0.4818,0.59574,0.030748,0.045205,0.031487
0.66484,0.35786,0.65569,-0.05217,0.13007,0.033341
0.71675,0.18944,0.67111,-0.051531,0.12751,0.033747
0.77441,0.17244,0.60873,-0.066395,0.13987,0.042902
0.78454,-0.29772,0.54393,-0.032608,0.17124,-0.0033917
-0.4083,0.355,-0.84099,-0.063103,0.10483,-0.017127
0.39511,-0.64691,0.65223,0.042403,0.046339,0.030111
-0.35931,0.073068,-0.93035,-0.071805,0.087192,-0.016178
-0.71752,-0.6962,-0.021856,-0.084182,0.07754,0.01371
0.19593,0.10059,-0.97544,-0.062974,0.12749,-0.0084265
-0.35971,0.098916,-0.92781,-0.065333,0.093149,-0.018201
0.67063,0.28001,0.68691,0.034173,0.092483,0.039888
0.76564,0.28367,0.57735,-0.065467,0.12507,0.048933
0.65131,0.31449,0.69057,-0.066875,0.12461,0.05077
0.78245,-0.22327,0.58131,-0.037517,0.16605,0.00090038
0.51316,0.093907,0.85314,-0.045131,0.15448,0.0079782
0.76178,0.33124,0.55675,-0.012604,0.1813,-0.024361
0.4786,0.33563,0.81135,-0.01904,0.17199,-0.015431
0.53665,-0.10932,0.83669,-0.057276,0.12197,0.039976
0.89956,0.082742,0.42888,-0.055016,0.14864,0.02785
0.86219,0.14408,0.48566,-0.056517,0.1489,0.030616
0.61701,0.27178,0.73854,-0.05634,0.13815,0.031682
0.40192,0.4484,0.79837,-0.030258,0.16631,-0.0064743
0.054124,0.73052,0.68075,-0.041779,0.15652,0.0061412
0.34376,0.65746,0.6705,-0.039604,0.15729,0.0049219
0.22532,0.17454,0.95852,-0.042512,0.15436,0.0068531
0.83741,0.33966,0.42822,0.038619,0.10375,0.027265
0.9951,0.091835,0.036576,0.045686,0.089717,0.010165
-0.69173,-0.71628,-0.091891,-0.090146,0.11248,0.013143
0.90894,0.088026,-0.40753,-0.050183,0.13934,0.003407
0.38001,0.463,0.80077,-0.02187,0.16903,-0.012505
0.80622,0.10937,0.58142,-0.016899,0.18384,-0.019241
-0.9161,0.23166,-0.32724,-0.086519,0.10152,0.0044041
0.61518,-0.1377,0.77627,-0.055173,0.11654,0.035919
0.62753,0.22804,0.74445,-0.069667,0.1362,0.047638
0.65737,0.10787,0.74581,-0.05537,0.12459,0.038661
0.7497,-0.44175,0.49275,0.030006,0.046164,0.033417
0.41426,0.50787,0.75529,-0.060007,0.13408,0.036943
0.69922,-0.17485,0.69319,-0.060679,0.12195,0.042098
0.48376,-0.66589,0.56795,0.045702,0.046468,0.027665
0.52924,-0.6973,0.4834,0.048332,0.046214,0.0249
0.60203,-0.69506,0.393,0.050906,0.046521,0.022171
0.61709,-0.75135,0.23383,0.051392,0.04579,0.019201
0.61269,0.44419,0.65369,-0.011072,0.1718,-0.020294
0.38155,0.5023,0.77596,-0.019152,0.16905,-0.013846
0.78035,-0.096178,0.61791,-0.06285,0.1403,0.037244
0.51887,-0.15166,0.84129,-0.059023,0.12195,0.040958
0.4768,0.07895,0.87546,-0.062857,0.14632,0.037887
0.54982,0.28618,0.78473,-0.031301,0.1658,-0.0056441
0.72069,0.3813,0.57898,-0.011009,0.17481,-0.022531
0.51359,0.3224,0.79516,0.028277,0.095719,0.043016
0.5701,0.13963,0.80963,-0.06398,0.14583,0.0386
0.52844,0.36909,0.76454,0.028154,0.10757,0.037015
0.72582,0.052945,0.68584,-0.063916,0.14307,0.038897
-0.92043,0.1856,-0.34403,-0.085743,0.10134,0.0016008
0.59453,-0.032232,0.80343,-0.046827,0.15141,0.0093494
-0.8807,-0.25912,0.39651,0.041372,0.097167,-0.0038225
0.84325,0.25129,0.47517,-0.014344,0.18309,-0.022603
0.45323,0.56974,0.68555,-0.013434,0.16894,-0.016461
0.81183,0.48665,0.32266,-0.013227,0.18371,-0.02521
0.63704,0.34985,0.68687,0.030106,0.10678,0.035809
0.66918,0.39187,0.63138,0.031295,0.10775,0.034017
0.49772,-0.58508,0.64027,0.011631,0.047494,0.046425
0.45681,-0.52431,0.71863,0.013605,0.04827,0.045778
0.44819,-0.39375,0.80255,0.015593,0.048499,0.044559
0.46066,-0.30923,0.83197,0.01682,0.047908,0.043407
0.49808,-0.57075,0.65281,0.019243,0.048401,0.042137
0.53306,-0.13425,0.83536,0.02212,0.048361,0.040521
0.52811,-0.091582,0.84423,0.024728,0.048405,0.039018
0.4986,-0.1194,0.85857,0.026467,0.047749,0.038011
0.54218,-0.25462,0.80075,0.027965,0.04856,0.037173
0.68029,-0.37989,0.62681,0.029746,0.048441,0.035724
0.7158,-0.44281,0.53996,0.030971,0.048368,0.033977
0.56178,-0.4422,0.69919,0.03197,0.047514,0.031876
0.77709,0.39871,0.487,-0.06409,0.12765,0.045152
0.7163,0.34255,0.60793,-0.062615,0.12762,0.042853
0.71521,0.39683,0.57533,0.032815,0.10652,0.032981
0.48364,-0.52482,0.70047,0.045478,0.048986,0.030403
0.52,-0.60239,0.60558,0.046772,0.048271,0.028748
0.57114,-0.54136,0.61703,0.048526,0.048963,0.027772
0.58308,-0.59767,0.55029,0.049711,0.048207,0.025951
0.62874,-0.57706,0.52123,0.051547,0.048995,0.024595
0.64136,-0.6683,0.37687,0.052561,0.047892,0.021807
0.82622,0.29004,0.48294,0.039456,0.096031,0.030863
0.74411,0.14099,0.65301,-0.052855,0.12479,0.035855
0.32975,0.55665,0.7625,0.018633,0.10336,0.044663
0.52218,0.30687,0.79571,-0.016907,0.17423,-0.017602
0.57724,0.34368,0.74073,0.01556,0.092188,0.050748
0.71348,0.39335,0.57984,0.033869,0.10753,0.030977
0.1753,0.62408,0.76144,-0.052478,0.044254,0.044652
0.71708,0.38907,0.57829,0.035362,0.10602,0.030216
0.76429,0.41349,0.49486,0.03647,0.10721,0.027894
0.42608,0.45412,0.78245,0.022474,0.116,0.034433
0.7965,0.16808,0.58081,-0.055233,0.14005,0.03006
0.6234,0.42009,0.65947,-0.062519,0.13494,0.037704
0.4559,0.34605,0.82,-0.05993,0.13742,0.034418
0.52082,0.18118,0.83422,-0.045347,0.15722,0.0071395
0.64343,0.39942,0.65304,-0.012535,0.17522,-0.021228
0.4659,0.3431,0.81561,-0.071884,0.13043,0.05108
0.8914,-0.011625,0.45308,-0.015926,0.16351,-0.010024
0,0,0,-0.03286,0.15363,-0.00034423
0.69332,-0.13822,0.70725,-0.028973,0.17222,-0.0081007
0.68463,0.41054,0.60228,-0.06641,0.12763,0.048437
0.60679,-0.19367,0.77091,-0.039585,0.1541,0.0049206
0.44313,-0.83593,0.32382,-0.068761,0.11236,0.045865
0.54918,-0.68122,0.48409,-0.018328,0.1604,-0.0064607
0.61882,-0.10627,0.77831,-0.045236,0.15141,0.0081361
0.74684,-0.12919,0.65233,-0.019614,0.18089,-0.01618
0.73024,0.087556,0.67756,-0.016888,0.18088,-0.019276
0.66035,0.28377,0.69528,-0.066716,0.14326,0.042249
0.62604,0.43098,0.64987,0.030255,0.11042,0.033382
0.56891,0.20591,0.79621,-0.027543,0.16901,-0.0092761
0.77036,-0.15973,0.61728,-0.033024,0.16885,-0.0043776
0.5619,-0.59862,0.5709,-0.036973,0.15172,0.0014745
0.86907,0.49232,-0.048336,0.040777,0.10563,0.0071657
0.50896,-0.56389,0.65038,0.012281,0.04902,0.047392
0.62231,-0.47925,0.61891,0.032474,0.049022,0.032628
0.62929,0.22042,0.74526,-0.061026,0.12691,0.041613
0.52933,0.33961,0.77748,-0.060187,0.12775,0.04072
0.38005,0.16067,0.91091,0.0065563,0.10959,0.041245
0.56747,-0.48415,0.66601,0.047325,0.049735,0.029574
0.61982,-0.51444,0.5926,0.050248,0.049689,0.02676
0.66067,-0.60763,0.4408,0.05399,0.049414,0.021911
0.54103,-0.79709,0.26822,-0.019929,0.15837,-0.0075021
0.18658,0.51545,-0.83636,0.010523,0.11815,-0.015313
0.51374,0.40529,0.75618,0.027204,0.1008,0.041252
0.27612,0.65189,0.70625,-0.016233,0.16629,-0.012782
-0.91919,-0.12776,0.37251,0.043869,0.089563,-0.002805
0.38008,0.39423,0.83673,0.020884,0.1153,0.035638
0.82994,0.22097,0.51222,-0.053942,0.14025,0.028105
0.85957,0.10347,0.50043,-0.066062,0.13642,0.04289
0.54033,0.32672,0.77544,-0.05744,0.12754,0.039268
0.77433,-0.20227,0.59958,-0.02184,0.1809,-0.013224
0.25985,0.71115,0.65326,-0.025262,0.16388,-0.0068673
0.46318,0.55293,0.69263,-0.036702,0.1632,-0.0010707
0.50072,-0.32239,0.80333,-0.034772,0.1576,0.0034258
0.44508,0.3922,0.80504,-0.036996,0.16038,0.0011459
0.098648,0.87057,0.48206,-0.028097,0.15959,0.00048307
0.91405,0.29855,-0.27457,-0.049147,0.13628,0.004418
0.84412,0.37328,0.38486,-0.011209,0.18049,-0.025972
0.73051,0.1517,0.66584,-0.015247,0.18113,-0.021015
0.96962,0.05203,-0.239,-0.049713,0.13935,0.0049115
0.95112,-0.045308,0.30548,-0.027484,0.16069,-0.0012603
0.62445,0.40714,0.66656,0.030973,0.098858,0.039685
0.77057,-0.27078,0.57698,-0.03152,0.17223,-0.0044416
0.49793,-0.51126,0.70049,0.010836,0.05052,0.049727
0.54709,-0.47959,0.68607,0.013038,0.051239,0.048518
0.49881,-0.48803,0.71625,0.014337,0.050474,0.046866
0.37716,-0.53025,0.75934,0.016315,0.051236,0.046232
0.43129,-0.59635,0.67703,0.01906,0.051461,0.045295
0.52934,-0.61888,0.58034,0.019983,0.050595,0.043617
0.57023,-0.52778,0.62952,0.02212,0.051304,0.042318
0.57787,-0.4474,0.68257,0.023452,0.050569,0.040716
0.51298,-0.419,0.74919,0.025182,0.051275,0.039701
0.45609,-0.39382,0.79805,0.027313,0.051588,0.038683
0.48084,-0.3791,0.79062,0.02835,0.051098,0.037831
0.61413,-0.41143,0.67347,0.030647,0.051451,0.036564
0.68075,-0.42749,0.59484,0.031915,0.050545,0.034486
0.6683,-0.43229,0.60539,0.033291,0.051373,0.033492
0.80322,-0.25868,0.53658,-0.062235,0.11889,0.042838
0.49501,0.56964,0.65611,0.023937,0.10342,0.041811
0.81707,0.25555,0.51681,-0.064342,0.12489,0.047436
0.8968,0.022669,0.44186,-0.06304,0.12203,0.045815
-0.97891,0.090788,-0.183,-0.09397,0.12482,0.015762
0.59615,-0.24897,0.7633,-0.043242,0.1514,0.0066221
0.40921,-0.27017,0.87153,0.045753,0.051626,0.031702
0.55466,-0.34204,0.75853,0.048043,0.052003,0.030282
0.57396,-0.40943,0.70918,0.049571,0.051643,0.028744
0.60535,-0.48362,0.63218,0.051372,0.052087,0.027537
0.61556,-0.52463,0.58809,0.052433,0.051052,0.025516
0.66678,-0.49896,0.55358,0.054174,0.052018,0.024543
0.70677,-0.57727,0.40894,0.055294,0.0509,0.021941
0.6737,-0.67375,0.30363,-0.066508,0.1137,0.045392
0.48405,0.45909,0.74494,-0.013218,0.17193,-0.018802
-0.80034,0.016596,0.59932,-0.078417,0.10733,0.033546
0.35933,-0.54543,0.75722,-0.060108,0.11536,0.037538
0.71841,-0.16282,0.6763,-0.048561,0.14848,0.010314
-0.6818,-0.14319,-0.71739,-0.066148,0.17459,-0.059744
0.57012,-0.80068,0.18404,-0.017067,0.16066,-0.0078518
0.62213,0.40385,0.67072,-0.068869,0.13078,0.048763
0.48263,-0.71386,0.50741,-0.030921,0.15456,-0.0013053
0.70476,0.35229,0.6158,0.034715,0.096408,0.037487
0.66827,0.3328,0.66533,0.033519,0.095263,0.039255
0.63281,0.29524,0.71581,-0.068953,0.13987,0.0457
0.73387,-0.17231,0.65708,-0.022595,0.17792,-0.01348
0.79863,0.33791,0.498,-0.010806,0.17781,-0.024876
0.25503,0.7309,0.63305,-0.022215,0.16333,-0.0073772
0.27935,0.72845,0.62556,-0.028356,0.16301,-0.0046579
0.76048,0.17292,0.62591,-0.067517,0.13901,0.04458
0.65742,0.20958,0.72379,-0.016211,0.17792,-0.019208
-0.95851,-0.25395,0.12949,-0.089947,0.13996,0.025175
0.45987,0.48791,0.74193,-0.034205,0.16275,-0.0022254
0.3966,0.54397,-0.73947,0.016136,0.092974,-0.025436
0.32329,0.36907,0.87136,0.0096382,0.11505,0.038664
0.50451,-0.49028,0.7107,0.01477,0.051965,0.047518
0.55181,-0.57713,0.60202,0.021089,0.052111,0.044364
0.56736,-0.47872,0.67002,0.023901,0.052048,0.041392
0.84393,0.034011,0.53538,-0.064312,0.14035,0.03953
0.85405,0.08246,0.51361,-0.064307,0.12209,0.048352
-0.95259,-0.2307,0.19835,-0.089272,0.13719,0.025196
0.66153,-0.28856,0.69218,-0.054398,0.11919,0.036578
0.96276,0.078425,0.25873,-0.053139,0.14855,0.022902
0.76263,-0.4768,0.4371,0.056419,0.052366,0.021893
0.4846,0.3775,0.78909,-0.016569,0.17184,-0.016784
0.60786,0.35793,0.7088,-0.055122,0.13009,0.0361
0.73126,0.377,0.56845,0.036219,0.10381,0.03056
0.90672,-0.38515,-0.1718,-0.049573,0.14241,0.0044634
0.63951,-0.60168,0.47855,-0.042921,0.14847,0.0045236
0.83172,0.18683,0.52282,-0.0468,0.12461,0.026884
0.41756,0.55709,0.71783,0.021954,0.10404,0.042449
0.44799,-0.74024,0.50135,-0.069273,0.11336,0.048623
0.078313,0.75413,0.65204,-0.040661,0.15655,0.0060179
0,0,0,-0.029135,0.17717,-0.0053418
0.69333,0.3101,0.65048,-0.013253,0.17792,-0.021956
-0.70674,-0.14743,0.69194,0.035707,0.098149,-0.011834
0.69602,-0.072196,0.71438,-0.039222,0.16299,0.0015615
0.34012,-0.91306,-0.22502,-0.018543,0.15938,-0.010406
0.78013,0.44758,0.43711,-0.052298,0.13657,0.027883
-0.73839,0.55628,-0.38122,-0.045216,0.16888,-0.0062724
0.99766,0.068226,-0.0051157,0.045867,0.086914,0.0071789
0.77131,0.50738,-0.38426,0.039075,0.1044,-0.0013922
0.58226,-0.34089,0.73808,0.01265,0.054165,0.050636
0.55554,-0.31394,0.76995,0.014139,0.054142,0.049269
0.37438,-0.41461,0.82942,0.016325,0.054178,0.048036
0.40653,-0.41406,0.81443,0.019298,0.054432,0.047431
0.60794,-0.17407,0.77467,0.020163,0.053576,0.04656
0.62285,-0.41776,0.66147,0.022041,0.054389,0.04527
0.61607,-0.52782,0.58469,0.022994,0.053547,0.043621
0.57362,-0.48268,0.6618,0.024822,0.054336,0.042249
0.48475,-0.529,0.69655,0.02591,0.053472,0.040784
0.47369,-0.47088,0.74424,0.028049,0.05414,0.03987
0.57708,-0.43414,0.69173,0.031307,0.054113,0.037706
0.67223,-0.44029,0.59519,0.03296,0.054213,0.036052
0.71061,-0.39529,0.58205,0.034418,0.053985,0.034101
0.43229,0.55331,0.71203,0.021936,0.1186,0.033156
0.50276,0.41443,0.75861,0.024212,0.098188,0.044837
0.51223,-0.34021,0.78859,-0.057479,0.11921,0.039149
-0.99063,-0.011553,0.13605,0.045514,0.086886,0.0041871
0.9324,0.11801,0.34161,-0.054572,0.1457,0.028165
0.47324,-0.17801,0.86276,0.048533,0.054587,0.030862
